du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,5.3,"Đường Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Hà Nội",,44.0,120.45,5.0,5.0,Đã có sổ,Nhà phố liền kề,4.0,
,8.8,"Đàm Quang Trung, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,40.0,220.0,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,
,7.686,"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",,32.0,240.19,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,3.4,"Uy Nỗ, Xã Uy Nỗ, Huyện Đông Anh, Hà Nội",,30.0,113.33,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.8,"Đội 7, Xã Ngọc Hồi, Huyện Thanh Trì, Hà Nội",,41.0,165.85,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,19.999,Đường Nguyễn Sơn,,88.0,227.26,2.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",3.0,
,7.8,Đường Trương Định,,47.0,165.96,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,4.5,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,25.0,180.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,3.85,"Phố Hồng Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",,18.0,213.89,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.8,"Đội 7, Xã Ngọc Hồi, Huyện Thanh Trì, Hà Nội",,41.0,165.85,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,19.999,"15, Đường Nguyễn Sơn, Phường Bồ Đề, Quận Long Biên, Hà Nội",,88.0,227.26,2.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",3.0,
,7.8,"Nhà mới đẹp KPL Hoàng Mai Tân Mai, Đường Trương Định, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,47.0,165.96,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,4.5,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,25.0,180.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,3.85,"Phố Hồng Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",,18.0,213.89,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,3.49,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,18.0,193.89,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.8,"Vĩnh Ninh, Xã Vĩnh Quỳnh, Huyện Thanh Trì, Hà Nội",,45.0,106.67,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,17.45,"Phố Phạm Thận Duật, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",,55.0,317.27,,6.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,
,5.0,"Do Lộ, Phường Quang Trung, Quận Hà Đông, Hà Nội",,35.0,142.86,,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,2.2,"Cao viên, Xã Cao Viên, Huyện Thanh Oai, Hà Nội",,35.0,62.86,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.95,"Đường Nhân Huệ, Phường Đồng Mai, Quận Hà Đông, Hà Nội",,35.0,170.0,,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,
,10.8,"Phố Chính Kinh, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,40.0,270.0,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,
,4.8,"Ngõ Gốc Đề, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,45.0,106.67,,2.0,Đã có sổ,"Nhà ngõ, hẻm",2.0,Nội thất đầy đủ
,8.5,"Phố Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,38.0,223.68,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,5.7,"Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",,36.0,158.33,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,7.5,"Đường Văn Cao, Phường Liễu Giai, Quận Ba Đình, Hà Nội",,42.0,178.57,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,7.4,"Đường Hoàng Hoa Thám, Phường Ngọc Hà, Quận Ba Đình, Hà Nội",,40.0,185.0,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,3.85,"Phố Đức Giang, Phường Đức Giang, Quận Long Biên, Hà Nội",,24.0,160.42,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,14.0,"Đường Kim Giang, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",,55.0,254.55,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,5.8,"Đường Kim Giang, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,30.0,193.33,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,3.85,"Phố Đức Giang, Phường Đức Giang, Quận Long Biên, Hà Nội",,24.0,160.42,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,14.0,"Đường Kim Giang, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",,55.0,254.55,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,5.8,"Đường Kim Giang, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,30.0,193.33,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.6,"Đường Hữu Hoà, Xã Hữu Hoà, Huyện Thanh Trì, Hà Nội",,45.0,102.22,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,2.4,"Đê Tả Đáy, Xã Cao Viên, Huyện Thanh Oai, Hà Nội",,35.0,68.57,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,13.0,"Phố Phan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội",,44.0,295.45,3.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",3.0,Nội thất đầy đủ
,8.8,"Phố Tô Hiệu, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội",,39.0,225.64,4.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất cao cấp
,9.5,"Đường Kim Giang, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,50.0,190.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,14.0,"66, Phố Thanh Đàm, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,55.0,254.55,4.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Nội thất đầy đủ
,6.25,"353/30/5A, Đường Bát Khối, Phường Long Biên, Quận Long Biên, Hà Nội",,40.0,156.25,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,6.2,"Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",,40.0,155.0,4.0,6.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất đầy đủ
,6.0,"Đường Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",,44.0,136.36,,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,7.65,"Ngõ 79 Cầu Giấy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",,35.0,218.57,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,3.15,"Phụng châu, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội",,40.0,78.75,,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,2.79,"Phượng Đồng, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội",,36.0,77.5,,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,
,5.2,"Ngõ Thổ Quan, Phường Thổ Quan, Quận Đống Đa, Hà Nội",,36.0,144.44,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,4.5,"Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,35.0,128.57,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,5.78,"Phố Định Công Thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội",,30.0,192.67,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,1.89,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,19.0,99.47,3.0,2.0,Không có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,7.4,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",,34.0,217.65,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,1.89,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,19.0,99.47,3.0,2.0,Không có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,7.4,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",,34.0,217.65,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.2,"Đường Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",,40.0,105.0,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,1.8,"Đường Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",,36.0,50.0,2.0,2.0,Đang chờ sổ,"Nhà ngõ, hẻm",,
,10.3,"Đường Nguyễn Sơn, Phường Long Biên, Quận Long Biên, Hà Nội",,40.0,257.5,4.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,Nội thất cao cấp
,6.25,"Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",,37.0,168.92,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,35.0,"Phố Đội Nhân, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội",,120.0,291.67,,10.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,5.5,"Bát khối, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,38.5,142.86,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,16.0,"Đường Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,52.0,307.69,5.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",7.0,Nội thất cao cấp
,6.8,"Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",,47.0,144.68,4.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,22.5,"Phố Quốc Tử Giám, Phường Văn Miếu, Quận Đống Đa, Hà Nội",,70.0,321.43,6.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất đầy đủ
,3.7,"Đường Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",,39.0,94.87,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,8.98,"Đường Khương Đình, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",,40.0,224.5,,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Nội thất cao cấp
,5.7,"Phố Đình Quán, Phường Phúc Diễn, Quận Bắc Từ Liêm, Hà Nội",,35.0,162.86,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.8,"Phố Định Công Thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội",,36.0,161.11,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,4.2,"Đường Bạch Đằng, Phường Bạch Đằng, Quận Hai Bà Trưng, Hà Nội",,27.0,155.56,2.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,5.75,"Nguyễn An Ninh, Phường Tương Mai, Quận Hoàng Mai, Hà Nội",,25.0,230.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,2.09,"Đường Võ Chí Công, Phường Xuân La, Quận Tây Hồ, Hà Nội",,52.0,40.19,,2.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.4,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,38.0,194.74,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.88,"Đường Nguyễn Khang, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,37.0,185.95,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.4,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,38.0,194.74,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.88,"Đường Nguyễn Khang, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,37.0,185.95,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.75,"Phố Khương Hạ, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,35.0,164.29,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,8.48,"Phố Kim Ngưu, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",,37.0,229.19,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,7.5,"Phố Phan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội",,35.0,214.29,3.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất cao cấp
,6.05,"Phố Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",,38.0,159.21,,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,5.2,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,32.0,162.5,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,3.35,"Đường Biên Giang, Phường Biên Giang, Quận Hà Đông, Hà Nội",,30.0,111.67,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,6.5,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,42.0,154.76,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,3.9,"Phố Ô Cách, Phường Việt Hưng, Quận Long Biên, Hà Nội",,25.0,156.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,3.9,"Đường Hữu Hoà, Xã Hữu Hoà, Huyện Thanh Trì, Hà Nội",,35.0,111.43,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,3.8,"Vĩnh Ninh, Xã Vĩnh Quỳnh, Huyện Thanh Trì, Hà Nội",,40.0,95.0,3.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,6.7,"Ngõ 20 Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",,46.0,145.65,4.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,5.95,"Phố Vũ Tông Phan, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",,39.0,152.56,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,3.8,"Huỳnh Cung, Xã Tam Hiệp, Huyện Thanh Trì, Hà Nội",,35.0,108.57,3.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,3.25,"Đường Ven Sông Hữu Hoà, Xã Hữu Hoà, Huyện Thanh Trì, Hà Nội",,35.0,92.86,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,4.95,"Thuỵ Khuê , Phường Ngọc Hà, Quận Ba Đình, Hà Nội",,23.0,215.22,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
Khu Tập thể Quỳnh Mai,3.35,"Quỳnh Mai, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",,35.3,94.9,2.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",1.0,Nội thất đầy đủ
,2.5,"quốc lộ 6, Phường Đồng Mai, Quận Hà Đông, Hà Nội",,30.0,83.33,3.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất đầy đủ
,7.0,"Phố 8 Tháng 3, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,40.0,175.0,4.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,
,2.5,"quốc lộ 6, Phường Đồng Mai, Quận Hà Đông, Hà Nội",,30.0,83.33,3.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất đầy đủ
,7.0,"Phố 8 Tháng 3, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,40.0,175.0,4.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,
,1.85,"Phố Đông Thiên, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,24.0,77.08,,2.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",,
,7.0,"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,40.0,175.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,2.8,"chợ Đại Thành, Xã Đại Thành, Huyện Quốc Oai, Hà Nội",,40.0,70.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,1.5,"quốc lộ 6, Xã Cao Viên, Huyện Thanh Oai, Hà Nội",,34.0,44.12,3.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",3.0,Nội thất đầy đủ
,2.45,"Phố Quỳnh Mai, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",,14.0,175.0,2.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",2.0,Nội thất đầy đủ
,7.35,"Phố Quan Hoa, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,32.0,229.69,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,5.95,"Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,24.0,247.92,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.95,"8, Phố Vọng, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",,25.0,198.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,16.2,"Phố Nam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,92.0,176.09,,6.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,3.2,"Phố Giang Chính, Phường Biên Giang, Quận Hà Đông, Hà Nội",,30.0,106.67,,5.0,Đã có sổ,Nhà phố liền kề,,
,6.15,"Đường Hoàng Hoa Thám, Phường Ngọc Hà, Quận Ba Đình, Hà Nội",,30.0,205.0,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,9.5,"Ngõ Chợ Khâm Thiên, Phường Phương Liên, Quận Đống Đa, Hà Nội",,52.0,182.69,5.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Hoàn thiện cơ bản
,4.2,"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,30.0,140.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,4.4,"1024/3, Đường Nguyễn Khoái, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,35.0,125.71,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,10.8,"Phố Giáp Nhất, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,44.0,245.45,6.0,6.0,Đã có sổ,"Nhà mặt phố, mặt tiền",7.0,
,4.9,"Đường Thụy Phương, Phường Thụy Phương, Quận Bắc Từ Liêm, Hà Nội",,35.0,140.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,8.88,"Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,75.0,118.4,,5.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,4.95,"Đường Thanh Lãm, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,31.0,159.68,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,4.9,"Đường Thụy Phương, Phường Thụy Phương, Quận Bắc Từ Liêm, Hà Nội",,35.0,140.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,8.88,"Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,75.0,118.4,,5.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,4.95,"Đường Thanh Lãm, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,31.0,159.68,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,18.0,"Ngõ 39 nhà LK 01.7, Đường 18M, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,59.0,305.08,3.0,4.0,Đã có sổ,Nhà phố liền kề,5.0,Nội thất đầy đủ
,2.4,"phụng châu, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội",,33.0,72.73,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.2,"Tương chúc, Xã Ngũ Hiệp, Huyện Thanh Trì, Hà Nội",,40.0,130.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,3.75,"Đường Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",,20.0,187.5,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,15.0,"ĐỀN LỪ, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",,41.0,365.85,,6.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,7.99,"Phố Trung Kính, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",,35.0,228.29,4.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất cao cấp
,8.0,"233, Yên Hoà, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",,30.0,266.67,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.15,"Đường Phú Minh, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",,45.0,158.89,,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,11.6,"Phố Nguyễn Ngọc Nại, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,53.0,218.87,,6.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,9.0,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,50.0,180.0,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,9.0,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,50.0,180.0,4.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất cao cấp
,2.35,"Phố Kim Mã, Phường Kim Mã, Quận Ba Đình, Hà Nội",,10.0,235.0,2.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,8.0,"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,40.0,200.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất cao cấp
,3.5,"đại thành, Xã Đại Thành, Huyện Quốc Oai, Hà Nội",,40.0,87.5,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.1,"Phố Trinh Lương, Phường Phú Lương, Quận Hà Đông, Hà Nội",,53.0,133.96,2.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",3.0,Nội thất cao cấp
,5.4,"L, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,31.0,174.19,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.75,"Đường Thanh Bình, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,40.0,193.75,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,5.4,"L, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,31.0,174.19,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.75,"Đường Thanh Bình, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,40.0,193.75,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,2.618,"LK3, Ninh Sơn, Thị trấn Chúc Sơn, Huyện Chương Mỹ, Hà Nội",,31.0,84.45,2.0,3.0,Đã có sổ,Nhà phố liền kề,3.0,Hoàn thiện cơ bản
,4.8,"Đường Phó Đức Chính, Phường Trúc Bạch, Quận Ba Đình, Hà Nội",,18.0,266.67,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,2.65,"đường hoa, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội",,30.0,88.33,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,14.8,"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",,60.0,246.67,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,4.83,"Ngõ 1 Phố Thúy Lĩnh, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,31.0,155.81,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,13.95,"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",,30.0,465.0,3.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Hoàn thiện cơ bản
,5.45,"ĐA SĨ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,38.0,143.42,,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,9.5,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,45.0,211.11,5.0,6.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,
,5.2,"BẮC CẦU, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,35.0,148.57,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.3,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",,30.0,143.33,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,3.5,"Phố An Thắng, Phường Biên Giang, Quận Hà Đông, Hà Nội",,30.0,116.67,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.0,"Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,45.0,133.33,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,13.3,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,45.0,295.56,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
