du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,5.2,"Đường Bờ Sông Sét, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",,40.0,130.0,,,Đã có sổ,Đất thổ cư,,
,25.0,"Phố Bùi Huy Bích, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",,80.0,312.5,,,Đã có sổ,Đất thổ cư,,
,3.8,"Truyền Thống, Xã Khai Thái, Huyện Phú Xuyên, Hà Nội",,126.0,30.16,,,Đã có sổ,Đất thổ cư,,
,7.15,"427 - Vành Đai 4, Xã Vân Tảo, Huyện Thường Tín, Hà Nội",,98.0,72.96,,,Đã có sổ,Đất thổ cư,,
,7.15,"Vành Đai 4, Xã Ninh Sở, Huyện Thường Tín, Hà Nội",,98.0,72.96,,,Đã có sổ,Đất thổ cư,,
,1.87,"Ba Lăng, Xã Dũng Tiến, Huyện Thường Tín, Hà Nội",,46.0,40.65,,,Đã có sổ,Đất thổ cư,,
,1.5,"Ql 1a, Xã Vạn Điểm, Huyện Thường Tín, Hà Nội",,40.0,37.5,,,Đã có sổ,Đất thổ cư,,
,1.52,"Vàn Đia 4, Xã Hồng Vân, Huyện Thường Tín, Hà Nội",,33.0,46.06,,,Đã có sổ,Đất thổ cư,,
,2.483,"Xóm 1, Xã Tự Nhiên, Huyện Thường Tín, Hà Nội",,95.5,26.0,,,Đã có sổ,Đất thổ cư,,
,1.375,"Liên thôn, Xã Hoàng Văn Thụ, Huyện Chương Mỹ, Hà Nội",,250.0,5.5,,,Không có sổ,Đất thổ cư,,
,9.7,"Phố Nhuệ Giang, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội",,45.0,215.56,,,Đã có sổ,Đất thổ cư,,
,14.8,"Đường Võ Nguyên Giáp, Xã Nguyên Khê, Huyện Đông Anh, Hà Nội",,216.0,68.52,,,Đã có sổ,Đất thổ cư,,
,16.9,"Đường To, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,91.0,185.71,,,Đã có sổ,Đất thổ cư,,
,71.0,"Đường Hoàng Hoa Thám, Phường Ngọc Hà, Quận Ba Đình, Hà Nội",,330.0,215.15,,,Đã có sổ,Đất thổ cư,,
,3.0,"cổng làng văn xá, Xã Nhị Khê, Huyện Thường Tín, Hà Nội",,54.6,54.95,,,Đã có sổ,Đất thổ cư,,
,0.93,"Duyên Trang, Xã Hồng Thái, Huyện Phú Xuyên, Hà Nội",,48.0,19.38,,,Đã có sổ,Đất thổ cư,,
,1.43,"Bạch Hạ, Xã Bạch Hạ, Huyện Phú Xuyên, Hà Nội",,87.0,16.44,,,Đã có sổ,Đất thổ cư,,
,4.8,"Phố Hà Trì, Phường Hà Cầu, Quận Hà Đông, Hà Nội",,43.0,111.63,,,Đã có sổ,Đất thổ cư,,
,7.65,"Phố Đức Giang, Phường Đức Giang, Quận Long Biên, Hà Nội",,53.0,144.34,,,Đã có sổ,Đất thổ cư,,
,7.3,"Đường vành đai 4 Hà Nội, Phường Đồng Mai, Quận Hà Đông, Hà Nội",,80.0,91.25,,,Đã có sổ,Đất thổ cư,,
,5.6,"Hậu Ái, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,51.0,109.8,,,Đã có sổ,Đất thổ cư,,
,2.95,"Tổ 14, Phường Đồng Mai, Quận Hà Đông, Hà Nội",,37.0,79.73,,,Đã có sổ,Đất thổ cư,,
,2.25,"Đường Nguyễn Khoái, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,30.0,75.0,,,Đã có sổ,Đất thổ cư,,
,5.9,"Đường Đông Ngạc, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",,96.0,61.46,,,Đã có sổ,Đất thổ cư,,
,4.0,"quốc lộ 5, Xã Xuân Canh, Huyện Đông Anh, Hà Nội",,60.0,66.67,,,Đã có sổ,Đất thổ cư,,
,2.2,"Đường Võ Nguyên Giáp, Xã Mai Đình, Huyện Sóc Sơn, Hà Nội",,82.0,26.83,,,Đã có sổ,Đất thổ cư,,
,1.14,"Quang Trung, Xã Quang Trung, Huyện Phú Xuyên, Hà Nội",,50.0,22.8,,,Đã có sổ,Đất thổ cư,,
,2.2,"Đường Trục Thôn , Xã Nam Phương Tiến, Huyện Chương Mỹ, Hà Nội",,535.0,4.11,,,Đã có sổ,Đất thổ cư,,
,2.1,"Đường cao tốc Hà Nội - Thái Nguyên, Xã Bắc Phú, Huyện Sóc Sơn, Hà Nội",,93.0,22.58,,,Đã có sổ,Đất thổ cư,,
,4.63,"Xã Yên Sơn, Xã Yên Sơn, Huyện Quốc Oai, Hà Nội",,92.5,50.05,,,Đã có sổ,Đất thổ cư,,
,2.5,"Phố Giang Chính, Phường Biên Giang, Quận Hà Đông, Hà Nội",,40.0,62.5,,,Đã có sổ,Đất thổ cư,,
,3.28,"An thắng, Phường Biên Giang, Quận Hà Đông, Hà Nội",,48.8,67.21,,,Đã có sổ,Đất thổ cư,,
,1.285,"Số 1, Xã An Phú, Huyện Mỹ Đức, Hà Nội",,85.0,15.12,,,Đã có sổ,Đất thổ cư,,
,3.55,"kiêu kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Hà Nội",,42.0,84.52,,,Đã có sổ,Đất thổ cư,,
,0.81,"Liên xã, Xã Đồng Tâm, Huyện Mỹ Đức, Hà Nội",,63.0,12.86,,,Đã có sổ,Đất thổ cư,,
,3.5,"Đường Tuyến nối Đại lộ Thăng Long với cao tốc Hòa Lạc - Hòa Bình, Xã Tiến Xuân, Huyện Thạch Thất, Hà Nội",,160.0,21.88,,,Đã có sổ,Đất thổ cư,,
,3.1,"Thuỵ Hà, Xã Bắc Hồng, Huyện Đông Anh, Hà Nội",,50.0,62.0,,,Đã có sổ,Đất thổ cư,,
,3.2,"Võ Nguyên Giáp, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,53.0,60.38,,,Đã có sổ,Đất thổ cư,,
,2.6,"Liên xã, Xã Khánh Hà, Huyện Thường Tín, Hà Nội",,56.0,46.43,,,Đã có sổ,Đất thổ cư,,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,5.6,"Hậu Ái, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,51.0,109.8,,,Đã có sổ,Đất thổ cư,,
,2.95,"Tổ 14, Phường Đồng Mai, Quận Hà Đông, Hà Nội",,37.0,79.73,,,Đã có sổ,Đất thổ cư,,
,2.25,"Đường Nguyễn Khoái, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,30.0,75.0,,,Đã có sổ,Đất thổ cư,,
,5.9,"Đường Đông Ngạc, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",,96.0,61.46,,,Đã có sổ,Đất thổ cư,,
,4.0,"quốc lộ 5, Xã Xuân Canh, Huyện Đông Anh, Hà Nội",,60.0,66.67,,,Đã có sổ,Đất thổ cư,,
,2.2,"Đường Võ Nguyên Giáp, Xã Mai Đình, Huyện Sóc Sơn, Hà Nội",,82.0,26.83,,,Đã có sổ,Đất thổ cư,,
,1.14,"Quang Trung, Xã Quang Trung, Huyện Phú Xuyên, Hà Nội",,50.0,22.8,,,Đã có sổ,Đất thổ cư,,
,2.2,"Đường Trục Thôn , Xã Nam Phương Tiến, Huyện Chương Mỹ, Hà Nội",,535.0,4.11,,,Đã có sổ,Đất thổ cư,,
,2.1,"Đường cao tốc Hà Nội - Thái Nguyên, Xã Bắc Phú, Huyện Sóc Sơn, Hà Nội",,93.0,22.58,,,Đã có sổ,Đất thổ cư,,
,4.63,"Xã Yên Sơn, Xã Yên Sơn, Huyện Quốc Oai, Hà Nội",,92.5,50.05,,,Đã có sổ,Đất thổ cư,,
,2.5,"Phố Giang Chính, Phường Biên Giang, Quận Hà Đông, Hà Nội",,40.0,62.5,,,Đã có sổ,Đất thổ cư,,
,3.28,"An thắng, Phường Biên Giang, Quận Hà Đông, Hà Nội",,48.8,67.21,,,Đã có sổ,Đất thổ cư,,
,1.285,"Số 1, Xã An Phú, Huyện Mỹ Đức, Hà Nội",,85.0,15.12,,,Đã có sổ,Đất thổ cư,,
,3.55,"kiêu kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Hà Nội",,42.0,84.52,,,Đã có sổ,Đất thổ cư,,
,0.81,"Liên xã, Xã Đồng Tâm, Huyện Mỹ Đức, Hà Nội",,63.0,12.86,,,Đã có sổ,Đất thổ cư,,
,3.5,"Đường Tuyến nối Đại lộ Thăng Long với cao tốc Hòa Lạc - Hòa Bình, Xã Tiến Xuân, Huyện Thạch Thất, Hà Nội",,160.0,21.88,,,Đã có sổ,Đất thổ cư,,
,3.1,"Thuỵ Hà, Xã Bắc Hồng, Huyện Đông Anh, Hà Nội",,50.0,62.0,,,Đã có sổ,Đất thổ cư,,
,3.2,"Võ Nguyên Giáp, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,53.0,60.38,,,Đã có sổ,Đất thổ cư,,
,2.6,"Liên xã, Xã Khánh Hà, Huyện Thường Tín, Hà Nội",,56.0,46.43,,,Đã có sổ,Đất thổ cư,,
,2.1,"Liên Thôn, Xã Nhị Khê, Huyện Thường Tín, Hà Nội",,43.0,48.84,,,Đã có sổ,Đất thổ cư,,
,2.1,"Liên Thôn, Xã Nhị Khê, Huyện Thường Tín, Hà Nội",,43.0,48.84,,,Đã có sổ,Đất thổ cư,,
,5.1,"Đường Vành Đai 4, Xã Nhị Khê, Huyện Thường Tín, Hà Nội",,68.0,75.0,,,Đã có sổ,Đất thổ cư,,
,2.3,"Liên xã, Xã Khánh Hà, Huyện Thường Tín, Hà Nội",,54.0,42.59,,,Đã có sổ,Đất thổ cư,,
,4.8,"Đường Tỉnh 422B, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,51.0,94.12,,,Đã có sổ,Đất thổ cư,,
,4.5,"Ngõ 17 Đường Hậu Ái, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,51.0,88.24,,,Đã có sổ,Đất thổ cư,,
,0.87,"Thôn Trãi, Xã Vân Từ, Huyện Phú Xuyên, Hà Nội",,40.7,21.38,,,Đã có sổ,Đất thổ cư,,
,1.725,"Hoà Thượng, Xã Bạch Hạ, Huyện Phú Xuyên, Hà Nội",,138.0,12.5,,,Đã có sổ,Đất thổ cư,,
,5.568,"Đường Nguyễn Khê, Xã Nguyên Khê, Huyện Đông Anh, Hà Nội",,96.0,58.0,,,Đã có sổ,Đất thổ cư,,
,4.2,"Tổ 50, Thị trấn Đông Anh, Huyện Đông Anh, Hà Nội",,58.0,72.41,,,Đã có sổ,Đất thổ cư,,
,11.9,"Cây Quýt, Phường La Khê, Quận Hà Đông, Hà Nội",,48.0,247.92,,,Đã có sổ,Đất thổ cư,,
,8.9,"Phố Yên Lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",,50.0,178.0,,,Đã có sổ,Đất nền dự án,,
,0.92,"414, Xã Kim Sơn, Thị xã Sơn Tây, Hà Nội",,92.0,10.0,,,Đã có sổ,Đất thổ cư,,
,9.35,"Ngõ 42 phố Sài Đồng, Phường Sài Đồng, Quận Long Biên, Hà Nội",,102.0,91.67,,,Đã có sổ,Đất thổ cư,,
,5.2,"Nhật Tân, Xã Vĩnh Ngọc, Huyện Đông Anh, Hà Nội",,45.0,115.56,,,Đã có sổ,Đất thổ cư,,
,6.8,"Đường Lý Sơn, Phường Thượng Thanh, Quận Long Biên, Hà Nội",,58.0,117.24,,,Đã có sổ,Đất thổ cư,,
,2.1,"Đông Đoài, Thị trấn Phú Xuyên, Huyện Phú Xuyên, Hà Nội",,59.0,35.59,,,Đã có sổ,Đất thổ cư,,
,11.2,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,75.0,149.33,,,Đã có sổ,Đất thổ cư,,
,1.48,"BALA, Phường Phú La, Quận Hà Đông, Hà Nội",,40.0,37.0,,,Đang chờ sổ,Đất thổ cư,,
,19.0,"Hoàng Sa, Xã Cổ Loa, Huyện Đông Anh, Hà Nội",,63.0,301.59,,,Đã có sổ,Đất nền dự án,,
,0.65,"An Phú , Xã An Phú, Huyện Mỹ Đức, Hà Nội",,97.0,6.7,,,Đã có sổ,Đất thổ cư,,
,1.78,"Đường 21A, Xã An Phú, Huyện Mỹ Đức, Hà Nội",,89.0,20.0,,,Đã có sổ,Đất thổ cư,,
,2.48,"Phố Giang Biên, Phường Giang Biên, Quận Long Biên, Hà Nội",,34.1,72.73,,,Đã có sổ,Đất thổ cư,,
,6.6,"Xóm thượng an, Xã Thanh Mai, Huyện Thanh Oai, Hà Nội",,300.0,22.0,,,Đã có sổ,Đất thổ cư,,
,1.5,"45, Văn Hội, Phường Đức Thắng, Quận Bắc Từ Liêm, Hà Nội",,38.4,39.06,,,Sổ chung / công chứng vi bằng,Đất nông nghiệp,,
,4.35,"Tương Chúc, Xã Ngũ Hiệp, Huyện Thanh Trì, Hà Nội",,71.0,61.27,,,Đã có sổ,Đất thổ cư,,
Thanh Hà Cienco 5 Mường Thanh(KĐT mới Thanh Hà),16.0,"Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,200.0,80.0,,,Đã có sổ,Đất nền dự án,,
,1.35,"Đại Đồng, Thị trấn Phú Xuyên, Huyện Phú Xuyên, Hà Nội",,55.0,24.55,,,Đã có sổ,Đất thổ cư,,
,1.864,"Đông lai, Xã Quang Tiến, Huyện Sóc Sơn, Hà Nội",,52.0,35.86,,,Đã có sổ,Đất thổ cư,,
,4.505,"Tuyết Nghĩa, Xã Tuyết Nghĩa, Huyện Quốc Oai, Hà Nội",,265.0,17.0,,,Đã có sổ,Đất thổ cư,,
,3.0,"Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",,50.0,60.0,,,Đã có sổ,Đất thổ cư,,
Khu đô thị Hà Phong,13.0,"Tiền Phong, Xã Tiền Phong, Huyện Mê Linh, Hà Nội",,300.0,43.33,,,Đã có sổ,Đất nền dự án,,
,27.0,"Quốc lộ 5, Xã Đông Hội, Huyện Đông Anh, Hà Nội",,256.0,105.47,,,Đã có sổ,Đất thổ cư,,
,3.25,"Võ Nguyên Giáp, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,48.0,67.71,,,Đã có sổ,Đất thổ cư,,
,6.4,"Võ Nguyên Giáp, Xã Vĩnh Ngọc, Huyện Đông Anh, Hà Nội",,76.0,84.21,,,Đã có sổ,Đất thổ cư,,
,6.55,"Đường Liên Hà, Xã Liên Hà, Huyện Đông Anh, Hà Nội",,88.1,74.35,,,Đã có sổ,Đất thổ cư,,
,8.6,"Lê Hữu Tựu, Xã Nguyên Khê, Huyện Đông Anh, Hà Nội",,100.0,86.0,,,Đã có sổ,Đất thổ cư,,
,2.9,"Đại Độ, Xã Võng La, Huyện Đông Anh, Hà Nội",,48.0,60.42,,,Đã có sổ,Đất thổ cư,,
,7.45,"Nguyễn Thái Học, Phường Yết Kiêu, Quận Hà Đông, Hà Nội",,45.0,165.56,,,Đã có sổ,Đất thổ cư,,
,1.53,"Chương Lộc, Xã Chương Dương, Huyện Thường Tín, Hà Nội",,44.6,34.31,,,Đã có sổ,Đất thổ cư,,
,0.87,"Thôn Trãi, Xã Vân Từ, Huyện Phú Xuyên, Hà Nội",,40.7,21.38,,,Đã có sổ,Đất thổ cư,,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,6.85,"Quang Lai, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội",,33.0,207.58,,,Đã có sổ,Đất thổ cư,,
,3.7,"Khu Công Nghiệp Đông Anh, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",,67.2,55.06,,,Đã có sổ,Đất thổ cư,,
,2.4,"Đình Trung, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",,41.5,57.83,,,Đã có sổ,Đất thổ cư,,
,2.9,"Khu Công Nghiệp Đông Anh, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",,52.1,55.66,,,Đã có sổ,Đất thổ cư,,
,2.8,"Khu Công Nghiệp Đông Anh , Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",,46.2,60.61,,,Đã có sổ,Đất thổ cư,,
,6.5,"Đường Quốc lộ 3, Xã Nguyên Khê, Huyện Đông Anh, Hà Nội",,78.8,82.49,,,Đã có sổ,Đất thổ cư,,
,4.1,"Chợ Kim, Thị trấn Đông Anh, Huyện Đông Anh, Hà Nội",,56.7,72.31,,,Đã có sổ,Đất thổ cư,,
,3.25,"Khu Công Nghiệp Đông Anh, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",,57.6,56.42,,,Đã có sổ,Đất thổ cư,,
,9.0,"Đường Lạc Long Quân, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội",,78.0,115.38,,,Đã có sổ,Đất thổ cư,,
,6.7,"Phố Giang Biên, Phường Giang Biên, Quận Long Biên, Hà Nội",,80.0,83.75,,,Đã có sổ,Đất thổ cư,,
,5.15,"Phố Chu Huy Mân, Phường Phúc Đồng, Quận Long Biên, Hà Nội",,62.0,83.06,,,Đã có sổ,Đất thổ cư,,
,23.0,"Đường Võ Chí Công, Phường Xuân La, Quận Tây Hồ, Hà Nội",,109.0,211.01,,,Đã có sổ,Đất thổ cư,,
,2.98,"Phượng Trì, Thị trấn Phùng, Huyện Đan Phượng, Hà Nội",,49.7,59.96,,,Đã có sổ,Đất thổ cư,,
,5.0,"Đường Đa Sỹ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,53.0,94.34,,,Đã có sổ,Đất thổ cư,,
,1.8,"Vụ Bản, Xã Minh Phú, Huyện Sóc Sơn, Hà Nội",,100.0,18.0,,,Đã có sổ,Đất thổ cư,,
,2.0,"thôn Quảng Hội, Xã Quang Tiến, Huyện Sóc Sơn, Hà Nội",,54.0,37.04,,,Đã có sổ,Đất thổ cư,,
,1.38,"Liên Thôn , Xã Tự Nhiên, Huyện Thường Tín, Hà Nội",,42.2,32.7,,,Đã có sổ,Đất thổ cư,,
,9.3,"Phố Vũ Xuân Thiều, Phường Sài Đồng, Quận Long Biên, Hà Nội",,100.0,93.0,,,Đã có sổ,Đất thổ cư,,
,4.2,"Đường Liên Hà, Xã Liên Hà, Huyện Đông Anh, Hà Nội",,100.0,42.0,,,Đã có sổ,Đất thổ cư,,
,10.0,"Dịch vụ Khu xê nam ninh, Phường Phú Lương, Quận Hà Đông, Hà Nội",,50.0,200.0,,,Đã có sổ,Đất nền dự án,,
,15.5,"Đường Quốc lộ 2, Xã Mai Đình, Huyện Sóc Sơn, Hà Nội",,85.0,182.35,,,Đã có sổ,Đất thổ cư,,
,0.75,"Hòa Hạ, Xã Bạch Hạ, Huyện Phú Xuyên, Hà Nội",,40.0,18.75,,,Đã có sổ,Đất thổ cư,,
,4.338,"Dân sinh, Thị trấn Quang Minh, Huyện Mê Linh, Hà Nội",,100.0,43.38,,,Đã có sổ,Đất thổ cư,,
,1.53,"Chương Lộc, Xã Chương Dương, Huyện Thường Tín, Hà Nội",,44.6,34.31,,,Đã có sổ,Đất thổ cư,,
,2.15,"Dân sinh, Thị trấn Quang Minh, Huyện Mê Linh, Hà Nội",,40.0,53.75,,,Đã có sổ,Đất thổ cư,,
,1.35,"Đại Đồng, Thị trấn Phú Xuyên, Huyện Phú Xuyên, Hà Nội",,55.0,24.55,,,Đã có sổ,Đất thổ cư,,
,1.38,"Phúc Tiến, Xã Phúc Tiến, Huyện Phú Xuyên, Hà Nội",,47.0,29.36,,,Đã có sổ,Đất thổ cư,,
,3.2,"Vân Nội, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,43.0,74.42,,,Đã có sổ,Đất thổ cư,,
,8.036,"Thố Bảo, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,98.0,82.0,,,Đã có sổ,Đất thổ cư,,
,10.5,"Đường Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",,85.0,123.53,,,Đã có sổ,Đất thổ cư,,
,8.8,"Phố Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",,75.0,117.33,,,Đã có sổ,Đất thổ cư,,
,2.625,"Thư Dương, Xã Thư Phú, Huyện Thường Tín, Hà Nội",,105.0,25.0,,,Đã có sổ,Đất thổ cư,,
,0.75,"Hòa Hạ, Xã Bạch Hạ, Huyện Phú Xuyên, Hà Nội",,40.0,18.75,,,Đã có sổ,Đất thổ cư,,
,3.399,"Đường Cao Lỗ, Xã Uy Nỗ, Huyện Đông Anh, Hà Nội",,43.0,79.05,,,Đã có sổ,Đất thổ cư,,
,2.94,"Vạn Phúc 1, Xã Vạn Phúc, Huyện Thanh Trì, Hà Nội",,70.0,42.0,,,Đã có sổ,Đất thổ cư,,
,3.3,"Lương Quy, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",,65.0,50.77,,,Đã có sổ,Đất thổ cư,,
,25.0,"Phố Doãn Kế Thiện, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",,120.0,208.33,,,Đã có sổ,Đất thổ cư,,
,0.485,"Ngũ Hiệp, Xã Ngũ Hiệp, Huyện Thanh Trì, Hà Nội",,54.0,8.98,,,Đã có sổ,Đất thổ cư,,
,5.19,"Đường đi xã Đại Áng, Xã Đại áng, Huyện Thanh Trì, Hà Nội",,65.0,79.85,,,Đã có sổ,Đất thổ cư,,
,125.0,"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",,755.0,165.56,,,Đã có sổ,Đất thổ cư,,
,2.7,"Thôn Hạ, Xã Chuyên Mỹ, Huyện Phú Xuyên, Hà Nội",,150.0,18.0,,,Đã có sổ,Đất thổ cư,,
,7.85,"Ngõ Giếng Mứt, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,28.0,280.36,,,Đã có sổ,Đất thổ cư,,
,5.45,"Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,56.7,96.12,,,Đã có sổ,Đất thổ cư,,
,3.8,"Trường Sa, Xã Mai Lâm, Huyện Đông Anh, Hà Nội",,47.3,80.34,,,Đã có sổ,Đất thổ cư,,
,5.8,"Đường Bắc Thăng Long - Hải Bối, Xã Hải Bối, Huyện Đông Anh, Hà Nội",,72.0,80.56,,,Đã có sổ,Đất thổ cư,,
,7.55,"Đường Dục Tú, Xã Dục Tú, Huyện Đông Anh, Hà Nội",,70.0,107.86,,,Đã có sổ,Đất thổ cư,,
,4.2,"Đường Bắc Thăng Long - Hải Bối, Xã Hải Bối, Huyện Đông Anh, Hà Nội",,61.0,68.85,,,Đã có sổ,Đất thổ cư,,
,6.05,"Đường Lê Quang Đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",,40.0,151.25,,,Đã có sổ,Đất thổ cư,,
,6.05,"Lê Quang Đạo , Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",,40.0,151.25,,,Đã có sổ,Đất thổ cư,,
,2.15,"Vĩnh Mộ, Xã Nguyễn Trãi, Huyện Thường Tín, Hà Nội",,66.0,32.58,,,Đã có sổ,Đất thổ cư,,
,1.38,"Trung Lập, Xã Tri Trung, Huyện Phú Xuyên, Hà Nội",,47.0,29.36,,,Đã có sổ,Đất thổ cư,,
,2.7,"Cổ Loa, Xã Cổ Loa, Huyện Đông Anh, Hà Nội",,50.0,54.0,,,Đã có sổ,Đất thổ cư,,
,3.58,"Võ Văn Kiệt, Xã Nam Hồng, Huyện Đông Anh, Hà Nội",,53.0,67.55,,,Đã có sổ,Đất thổ cư,,
,11.9,"TỐ HỮU, Phường La Khê, Quận Hà Đông, Hà Nội",,48.0,247.92,,,Đã có sổ,Đất nền dự án,,
,4.4,"Tiên Dương, Xã Tiên Dương, Huyện Đông Anh, Hà Nội",,75.0,58.67,,,Đã có sổ,Đất thổ cư,,
,2.3,"Đông Hội, Xã Đông Hội, Huyện Đông Anh, Hà Nội",,40.0,57.5,,,Đã có sổ,Đất thổ cư,,
,6.0,"Đường Quốc lộ 3, Xã Nguyên Khê, Huyện Đông Anh, Hà Nội",,70.0,85.71,,,Đã có sổ,Đất thổ cư,,
,6.689,"Lê Hữu Tựu, Xã Nguyên Khê, Huyện Đông Anh, Hà Nội",,78.7,85.0,,,Đã có sổ,Đất thổ cư,,
,4.0,"Phố Hoa Lâm, Phường Việt Hưng, Quận Long Biên, Hà Nội",,40.0,100.0,,,Đã có sổ,Đất thổ cư,,
Khu đô thị mới Văn Phú,38.9,"Lê Trọng Tấn, Phường Phú La, Quận Hà Đông, Hà Nội",,240.0,162.08,,,Đã có sổ,Đất nền dự án,,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,5.2,"Đường Cầu Diễn, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",,45.0,115.56,,,Đã có sổ,Đất thổ cư,,
,1.2,"An Tiến, Xã An Tiến, Huyện Mỹ Đức, Hà Nội",,80.0,15.0,,,Đã có sổ,Đất thổ cư,,
,8.0,"Đường Thanh Liệt, Xã Thanh Liệt, Huyện Thanh Trì, Hà Nội",,50.0,160.0,,,Đã có sổ,Đất thổ cư,,
,7.82,Na Sơn,,1410.0,5.55,,,Đã có sổ,Đất thổ cư,,
,11.9,"Liền kề Cây Quýt, Phường La Khê, Quận Hà Đông, Hà Nội",,50.0,238.0,,,Đã có sổ,Đất nền dự án,,
,4.8,"Phố Trung Kiên, Phường Tây Tựu, Quận Bắc Từ Liêm, Hà Nội",,62.0,77.42,,,Đã có sổ,Đất thổ cư,,
,9.75,", Đường Hữu Hưng, Phường Dương Nội, Quận Hà Đông, Hà Nội",,78.0,125.0,,,Đã có sổ,Đất thổ cư,,
,7.8,Na Sơn,,1420.0,5.49,,,Đã có sổ,Đất thổ cư,,
,10.45,"Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội",,65.0,160.77,,,Đã có sổ,Đất thổ cư,,
,2.52,"Nguyễn Thắm : 0961366655, Đông Sơn, Xã Quang Tiến, Huyện Sóc Sơn, Hà Nội",,90.0,28.0,,,Đã có sổ,Đất thổ cư,,
,1.29,"Hòa Thượng, Xã Bạch Hạ, Huyện Phú Xuyên, Hà Nội",,84.0,15.36,,,Đã có sổ,Đất thổ cư,,
,2.625,"Thư Dương, Xã Thư Phú, Huyện Thường Tín, Hà Nội",,105.0,25.0,,,Đã có sổ,Đất thổ cư,,
,4.4,"Tiên Dương, Xã Tiên Dương, Huyện Đông Anh, Hà Nội",,59.0,74.58,,,Đã có sổ,Đất thổ cư,,
,10.819,"Nhà số 4 Ngõ 30, Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,69.8,155.0,,,Đã có sổ,Đất thổ cư,,
,3.1,"Quốc Lộ 6, Xã Phú Nghĩa, Huyện Chương Mỹ, Hà Nội",,80.0,38.75,,,Đã có sổ,Đất thổ cư,,
,4.8,ĐCT08(Hòa Lạc),,355.0,13.52,,,Đã có sổ,Đất thổ cư,,
,2.765,Hoà Thạch,,99.0,27.93,,,Đã có sổ,Đất thổ cư,,
,8.56,Đồng Bèn,,615.0,13.92,,,Đã có sổ,Đất thổ cư,,
,13.363,"Phố Hồng Tiến, Phường Bồ Đề, Quận Long Biên, Hà Nội",,45.3,295.0,,,Đang chờ sổ,Đất nông nghiệp,,
,5.2,"Đường Tây Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,40.0,130.0,,,Đã có sổ,Đất thổ cư,,
