du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,4.8,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,30.0,160.0,3.0,5,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.65,"Phố Khương Trung, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,30.0,188.33,,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.5,"Đường Bát Khối, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,32.0,140.62,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,12.0,"Phố Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",,40.5,296.3,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",,
,5.85,"Phố Đào Tấn, Phường Cống Vị, Quận Ba Đình, Hà Nội",,28.0,208.93,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,18.45,"Tô Vĩnh Diện, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,80.0,230.62,6.0,10,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,3.5,"183, Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",,22.0,159.09,3.0,2,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,6.5,"Ngõ 40 Số nhà 10, Phố Cự Lộc, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",,32.0,203.12,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất cao cấp
,3.2,"0, Phố Giang Chính, Phường Biên Giang, Quận Hà Đông, Hà Nội",,31.0,103.23,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,7.7,"Phố Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,52.0,148.08,4.0,6,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,7.98,"Vương Thừa Vũ, Phường Phương Mai, Quận Đống Đa, Hà Nội",,40.0,199.5,3.0,4,Đã có sổ,"Nhà ngõ, hẻm",,
,6.6,"28/39/93, Ngõ Văn Hương, Phường Văn Chương, Quận Đống Đa, Hà Nội",,33.3,198.2,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,11.9,"Phố Tu Hoàng, Phường Phương Canh, Quận Nam Từ Liêm, Hà Nội",,42.0,283.33,4.0,4,Đã có sổ,Nhà phố liền kề,5.0,Nội thất đầy đủ
,5.25,"phố Nam dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,35.0,150.0,2.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.8,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,30.0,160.0,3.0,5,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.65,"Phố Khương Trung, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,30.0,188.33,,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.5,"Đường Bát Khối, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,32.0,140.62,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,12.0,"Phố Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",,40.5,296.3,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",,
,5.85,"Phố Đào Tấn, Phường Cống Vị, Quận Ba Đình, Hà Nội",,28.0,208.93,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,18.45,"Tô Vĩnh Diện, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,80.0,230.62,6.0,10,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,9.8,"Đường 32, Xã Kim Chung, Huyện Hoài Đức, Hà Nội",,70.0,140.0,3.0,3,Đã có sổ,Nhà phố liền kề,1.0,Nội thất đầy đủ
,6.8,"Phố Định Công Thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội",,43.0,158.14,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,23.5,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,52.0,451.92,,5,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,4.65,"Đường Tam Trinh, Phường Yên Sở, Quận Hoàng Mai, Hà Nội",,30.0,155.0,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.15,"Phố Tân Ấp, Phường Phúc Xá, Quận Ba Đình, Hà Nội",,28.0,183.93,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,14.69,"ngõ 64 ngách 27 số nhà 22B Vũ Trọng Phụng - Thanh Xuân - Hà Nội, Đường Vũ Trọng Phụng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",,80.0,183.62,6.0,10,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất đầy đủ
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,5.85,"Phố Đào Tấn, Phường Cống Vị, Quận Ba Đình, Hà Nội",,28.0,208.93,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,18.45,"Tô Vĩnh Diện, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,80.0,230.62,6.0,10,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,9.8,"Đường 32, Xã Kim Chung, Huyện Hoài Đức, Hà Nội",,70.0,140.0,3.0,3,Đã có sổ,Nhà phố liền kề,1.0,Nội thất đầy đủ
,6.8,"Phố Định Công Thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội",,43.0,158.14,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,23.5,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,52.0,451.92,,5,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,4.65,"Đường Tam Trinh, Phường Yên Sở, Quận Hoàng Mai, Hà Nội",,30.0,155.0,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.15,"Phố Tân Ấp, Phường Phúc Xá, Quận Ba Đình, Hà Nội",,28.0,183.93,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,14.69,"ngõ 64 ngách 27 số nhà 22B Vũ Trọng Phụng - Thanh Xuân - Hà Nội, Đường Vũ Trọng Phụng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",,80.0,183.62,6.0,10,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất đầy đủ
,4.0,"Phố Phú Lương, Phường Phú Lương, Quận Hà Đông, Hà Nội",,31.0,129.03,,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,5.75,"Phố Tương Mai, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",,25.0,230.0,4.0,5,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,9.1,"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội",,50.0,182.0,,4,Đã có sổ,"Nhà ngõ, hẻm",,Hoàn thiện cơ bản
,7.2,"Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",,30.3,237.62,4.0,4,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,8.0,"Đường Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",,40.0,200.0,4.0,4,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,3.65,"Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",,21.0,173.81,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.65,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,30.0,155.0,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,4.5,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,29.0,155.17,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.15,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,40.0,103.75,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,3.6,"Phố Bạch Mai, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,26.0,138.46,3.0,2,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,4.25,"Đường Lê Duẩn, Phường Phương Liên, Quận Đống Đa, Hà Nội",,30.0,141.67,,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,6.0,"Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",,45.0,133.33,4.0,5,Đang chờ sổ,"Nhà ngõ, hẻm",4.0,
,4.15,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,40.0,103.75,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,3.6,"Phố Bạch Mai, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,26.0,138.46,3.0,2,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,4.25,"Đường Lê Duẩn, Phường Phương Liên, Quận Đống Đa, Hà Nội",,30.0,141.67,,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,6.0,"Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",,45.0,133.33,4.0,5,Đang chờ sổ,"Nhà ngõ, hẻm",4.0,
,7.0,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",,70.0,100.0,,4,Đã có sổ,"Nhà ngõ, hẻm",,
,11.7,"Đường Hòa Bình, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",,305.4,38.31,,2,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,6.98,"Đường Trương Định, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",,40.0,174.5,,4,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,4.95,"Phố Kim Ngưu, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",,29.0,170.69,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,6.4,"Đường Lạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội",,39.0,164.1,4.0,6,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,5.0,"Ngõ 148 Nguyễn Lam, Phường Phúc Đồng, Quận Long Biên, Hà Nội",,36.0,138.89,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.1,"Hữu lê, Xã Hữu Hoà, Huyện Thanh Trì, Hà Nội",,42.0,97.62,,3,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,4.6,"Phố Định Công Hạ, Phường Định Công, Quận Hoàng Mai, Hà Nội",,35.0,131.43,4.0,4,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.5,"Phố Trần Điền, Phường Định Công, Quận Hoàng Mai, Hà Nội",,50.0,90.0,3.0,4,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất cao cấp
,4.2,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",,30.0,140.0,3.0,5,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,3.65,"Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",,38.0,96.05,4.0,4,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,5.0,"Đường Kim Giang, Phường Kim Giang, Quận Thanh Xuân, Hà Nội",,30.0,166.67,,4,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,9.8,"Phố Nguyễn Ngọc Nại, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,58.0,168.97,5.0,6,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất cao cấp
,3.65,"Ngõ 8 Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",,40.0,91.25,,10,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,10.8,"Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,55.0,196.36,5.0,6,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất cao cấp
,2.7,"Đường Tân Triều Mới, Xã Tân Triều, Huyện Thanh Trì, Hà Nội",,90.0,30.0,,1,Giấy tờ viết tay,"Nhà ngõ, hẻm",1.0,
,3.65,"Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",,38.0,96.05,4.0,4,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,5.0,"Đường Kim Giang, Phường Kim Giang, Quận Thanh Xuân, Hà Nội",,30.0,166.67,,4,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,9.8,"Phố Nguyễn Ngọc Nại, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,58.0,168.97,5.0,6,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất cao cấp
,3.65,"Ngõ 8 Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",,40.0,91.25,,10,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,10.8,"Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,55.0,196.36,5.0,6,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất cao cấp
,2.7,"Đường Tân Triều Mới, Xã Tân Triều, Huyện Thanh Trì, Hà Nội",,90.0,30.0,,1,Giấy tờ viết tay,"Nhà ngõ, hẻm",1.0,
,6.0,"Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,74.0,81.08,,8,Đã có sổ,"Nhà ngõ, hẻm",,
,4.39,"Phố Xốm, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,39.0,112.56,3.0,4,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,4.0,"Phố Xốm, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,31.0,129.03,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,6.85,"Đường 19 Tháng 5, Phường Văn Quán, Quận Hà Đông, Hà Nội",,36.0,190.28,,4,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.95,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,35.0,227.14,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.6,"Đường Khương Đình, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",,50.0,152.0,,4,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,1.2,"Đường Trần Khát Chân, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",,17.0,70.59,1.0,1,Không có sổ,"Nhà ngõ, hẻm",2.0,
,5.0,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,42.0,119.05,4.0,5,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,7.5,"Phố Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội",,70.0,107.14,,4,Đã có sổ,"Nhà ngõ, hẻm",,
,5.95,"PHỐ THANH BÌNH, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,31.0,191.94,,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,4.05,"liên kết, Xã Vân Côn, Huyện Hoài Đức, Hà Nội",,42.0,96.43,1.0,1,Đã có sổ,"Nhà mặt phố, mặt tiền",,Hoàn thiện cơ bản
,5.55,"Trung tâm tổ 4, Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,31.0,179.03,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,6.75,"Phố Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Hà Nội",,30.0,225.0,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",,
,4.0,"Đường Khuất Duy Tiến, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",,30.0,133.33,2.0,2,Không có sổ,"Nhà ngõ, hẻm",,Hoàn thiện cơ bản
,3.65,"Ngõ 8 Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",,40.0,91.25,,10,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,10.8,"Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,55.0,196.36,5.0,6,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất cao cấp
,2.7,"Đường Tân Triều Mới, Xã Tân Triều, Huyện Thanh Trì, Hà Nội",,90.0,30.0,,1,Giấy tờ viết tay,"Nhà ngõ, hẻm",1.0,
,6.0,"Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,74.0,81.08,,8,Đã có sổ,"Nhà ngõ, hẻm",,
,4.39,"Phố Xốm, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,39.0,112.56,3.0,4,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,4.0,"Phố Xốm, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,31.0,129.03,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,6.85,"Đường 19 Tháng 5, Phường Văn Quán, Quận Hà Đông, Hà Nội",,36.0,190.28,,4,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.95,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,35.0,227.14,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.6,"Đường Khương Đình, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",,50.0,152.0,,4,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,1.2,"Đường Trần Khát Chân, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",,17.0,70.59,1.0,1,Không có sổ,"Nhà ngõ, hẻm",2.0,
,5.0,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,42.0,119.05,4.0,5,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,7.5,"Phố Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội",,70.0,107.14,,4,Đã có sổ,"Nhà ngõ, hẻm",,
,5.95,"PHỐ THANH BÌNH, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,31.0,191.94,,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,4.05,"liên kết, Xã Vân Côn, Huyện Hoài Đức, Hà Nội",,42.0,96.43,1.0,1,Đã có sổ,"Nhà mặt phố, mặt tiền",,Hoàn thiện cơ bản
,5.55,"Trung tâm tổ 4, Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,31.0,179.03,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,6.75,"Phố Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Hà Nội",,30.0,225.0,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",,
,4.0,"Đường Khuất Duy Tiến, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",,30.0,133.33,2.0,2,Không có sổ,"Nhà ngõ, hẻm",,Hoàn thiện cơ bản
,17.5,"Phố Trần Điền, Phường Định Công, Quận Hoàng Mai, Hà Nội",,55.0,318.18,4.0,5,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất cao cấp
,8.6,"Phố Nguyễn Đức Cảnh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",,40.0,215.0,2.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,18.8,"Phố Bà Triệu, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội",,65.0,289.23,,6,Đã có sổ,"Nhà mặt phố, mặt tiền",7.0,Nội thất đầy đủ
,6.0,"Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,74.0,81.08,,8,Đã có sổ,"Nhà ngõ, hẻm",,
,4.39,"Phố Xốm, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,39.0,112.56,3.0,4,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,4.0,"Phố Xốm, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,31.0,129.03,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,6.85,"Đường 19 Tháng 5, Phường Văn Quán, Quận Hà Đông, Hà Nội",,36.0,190.28,,4,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.95,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,35.0,227.14,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.6,"Đường Khương Đình, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",,50.0,152.0,,4,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,1.2,"Đường Trần Khát Chân, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",,17.0,70.59,1.0,1,Không có sổ,"Nhà ngõ, hẻm",2.0,
,5.0,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,42.0,119.05,4.0,5,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,7.5,"Phố Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội",,70.0,107.14,,4,Đã có sổ,"Nhà ngõ, hẻm",,
,5.95,"PHỐ THANH BÌNH, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,31.0,191.94,,3,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,4.05,"liên kết, Xã Vân Côn, Huyện Hoài Đức, Hà Nội",,42.0,96.43,1.0,1,Đã có sổ,"Nhà mặt phố, mặt tiền",,Hoàn thiện cơ bản
,5.55,"Trung tâm tổ 4, Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,31.0,179.03,3.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,6.75,"Phố Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Hà Nội",,30.0,225.0,4.0,3,Đã có sổ,"Nhà ngõ, hẻm",,
,4.0,"Đường Khuất Duy Tiến, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",,30.0,133.33,2.0,2,Không có sổ,"Nhà ngõ, hẻm",,Hoàn thiện cơ bản
,17.5,"Phố Trần Điền, Phường Định Công, Quận Hoàng Mai, Hà Nội",,55.0,318.18,4.0,5,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất cao cấp
,8.6,"Phố Nguyễn Đức Cảnh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",,40.0,215.0,2.0,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,18.8,"Phố Bà Triệu, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội",,65.0,289.23,,6,Đã có sổ,"Nhà mặt phố, mặt tiền",7.0,Nội thất đầy đủ
,10.2,"Phố Bế Văn Đàn, Phường Quang Trung, Quận Hà Đông, Hà Nội",,55.0,185.45,,4,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất đầy đủ
,13.5,"Phố Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội",,65.0,207.69,,5,Đã có sổ,Nhà phố liền kề,5.0,Nội thất đầy đủ
,12.6,"Phố Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Hà Nội",,60.0,210.0,4.0,6,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Hoàn thiện cơ bản
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,3.65,"Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",,21.0,173.81,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.65,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,30.0,155.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,4.5,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,29.0,155.17,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.15,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,40.0,103.75,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,3.6,"Phố Bạch Mai, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,26.0,138.46,3.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,4.25,"Đường Lê Duẩn, Phường Phương Liên, Quận Đống Đa, Hà Nội",,30.0,141.67,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,6.0,"Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",,45.0,133.33,4.0,5.0,Đang chờ sổ,"Nhà ngõ, hẻm",4.0,
,7.0,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",,70.0,100.0,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,11.7,"Đường Hòa Bình, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",,305.4,38.31,,2.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,6.98,"Đường Trương Định, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",,40.0,174.5,,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,4.95,"Phố Kim Ngưu, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",,29.0,170.69,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,6.4,"Đường Lạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội",,39.0,164.1,4.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,5.0,"Ngõ 148 Nguyễn Lam, Phường Phúc Đồng, Quận Long Biên, Hà Nội",,36.0,138.89,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.1,"Hữu lê, Xã Hữu Hoà, Huyện Thanh Trì, Hà Nội",,42.0,97.62,,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,4.6,"Phố Định Công Hạ, Phường Định Công, Quận Hoàng Mai, Hà Nội",,35.0,131.43,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.5,"Phố Trần Điền, Phường Định Công, Quận Hoàng Mai, Hà Nội",,50.0,90.0,3.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất cao cấp
